sID,classID,assignmentName,grade
A1Kcf8Z1u3,cs171f17,Assignment1,78
Rjuqf7P3nX,cs171f17,Assignment1,96
ECk9NPOnC1,cs171f17,Assignment1,88
0nYGfSzH52,cs171f17,Assignment1,83
8BdlWK9mvn,cs171f17,Assignment1,87
hEp6l3yRkB,cs171f17,Assignment1,73
vrSPzDaBog,cs171f17,Assignment1,46
yVEE6glmyP,cs171f17,Assignment1,52
4D8d5NFQey,cs171f17,Assignment1,74
tmil3gYi8I,cs171f17,Assignment1,55
stB2damzF1,cs171f17,Assignment1,94
Q5zYQSo07T,cs171f17,Assignment1,73
A1Kcf8Z1u3,cs171f17,Assignment2,67
Rjuqf7P3nX,cs171f17,Assignment2,71
ECk9NPOnC1,cs171f17,Assignment2,60
0nYGfSzH52,cs171f17,Assignment2,100
8BdlWK9mvn,cs171f17,Assignment2,56
hEp6l3yRkB,cs171f17,Assignment2,88
vrSPzDaBog,cs171f17,Assignment2,51
yVEE6glmyP,cs171f17,Assignment2,88
4D8d5NFQey,cs171f17,Assignment2,96
tmil3gYi8I,cs171f17,Assignment2,56
stB2damzF1,cs171f17,Assignment2,47
Q5zYQSo07T,cs171f17,Assignment2,82
A1Kcf8Z1u3,cs171f17,Assignment3,70
Rjuqf7P3nX,cs171f17,Assignment3,94
ECk9NPOnC1,cs171f17,Assignment3,97
0nYGfSzH52,cs171f17,Assignment3,27
8BdlWK9mvn,cs171f17,Assignment3,63
hEp6l3yRkB,cs171f17,Assignment3,73
vrSPzDaBog,cs171f17,Assignment3,64
yVEE6glmyP,cs171f17,Assignment3,90
4D8d5NFQey,cs171f17,Assignment3,69
tmil3gYi8I,cs171f17,Assignment3,92
stB2damzF1,cs171f17,Assignment3,70
Q5zYQSo07T,cs171f17,Assignment3,40
A1Kcf8Z1u3,cs171f17,Assignment4,83
Rjuqf7P3nX,cs171f17,Assignment4,67
ECk9NPOnC1,cs171f17,Assignment4,94
0nYGfSzH52,cs171f17,Assignment4,33
8BdlWK9mvn,cs171f17,Assignment4,56
hEp6l3yRkB,cs171f17,Assignment4,68
vrSPzDaBog,cs171f17,Assignment4,47
yVEE6glmyP,cs171f17,Assignment4,67
4D8d5NFQey,cs171f17,Assignment4,94
tmil3gYi8I,cs171f17,Assignment4,54
stB2damzF1,cs171f17,Assignment4,50
Q5zYQSo07T,cs171f17,Assignment4,77
A1Kcf8Z1u3,cs171f17,Assignment5,93
Rjuqf7P3nX,cs171f17,Assignment5,73
ECk9NPOnC1,cs171f17,Assignment5,86
0nYGfSzH52,cs171f17,Assignment5,80
8BdlWK9mvn,cs171f17,Assignment5,46
hEp6l3yRkB,cs171f17,Assignment5,83
vrSPzDaBog,cs171f17,Assignment5,56
yVEE6glmyP,cs171f17,Assignment5,29
4D8d5NFQey,cs171f17,Assignment5,92
tmil3gYi8I,cs171f17,Assignment5,22
stB2damzF1,cs171f17,Assignment5,22
Q5zYQSo07T,cs171f17,Assignment5,62
A1Kcf8Z1u3,cs171f17,Midterm2,30
Rjuqf7P3nX,cs171f17,Midterm2,28
ECk9NPOnC1,cs171f17,Midterm2,53
0nYGfSzH52,cs171f17,Midterm2,56
8BdlWK9mvn,cs171f17,Midterm2,57
hEp6l3yRkB,cs171f17,Midterm2,23
vrSPzDaBog,cs171f17,Midterm2,33
yVEE6glmyP,cs171f17,Midterm2,28
4D8d5NFQey,cs171f17,Midterm2,41
tmil3gYi8I,cs171f17,Midterm2,41
stB2damzF1,cs171f17,Midterm2,56
Q5zYQSo07T,cs171f17,Midterm2,47
A1Kcf8Z1u3,cs171f17,Final Project,106
Rjuqf7P3nX,cs171f17,Final Project,126
ECk9NPOnC1,cs171f17,Final Project,103
0nYGfSzH52,cs171f17,Final Project,34
8BdlWK9mvn,cs171f17,Final Project,103
hEp6l3yRkB,cs171f17,Final Project,135
vrSPzDaBog,cs171f17,Final Project,107
yVEE6glmyP,cs171f17,Final Project,45
4D8d5NFQey,cs171f17,Final Project,149
tmil3gYi8I,cs171f17,Final Project,120
stB2damzF1,cs171f17,Final Project,124
Q5zYQSo07T,cs171f17,Final Project,91
A1Kcf8Z1u3,cs171f17,Bonus Quiz,9
Rjuqf7P3nX,cs171f17,Bonus Quiz,8
ECk9NPOnC1,cs171f17,Bonus Quiz,0
0nYGfSzH52,cs171f17,Bonus Quiz,3
8BdlWK9mvn,cs171f17,Bonus Quiz,9
hEp6l3yRkB,cs171f17,Bonus Quiz,8
vrSPzDaBog,cs171f17,Bonus Quiz,8
yVEE6glmyP,cs171f17,Bonus Quiz,1
4D8d5NFQey,cs171f17,Bonus Quiz,3
tmil3gYi8I,cs171f17,Bonus Quiz,3
stB2damzF1,cs171f17,Bonus Quiz,7
Q5zYQSo07T,cs171f17,Bonus Quiz,3
A1Kcf8Z1u3,cs171f17,Final Exam,100
Rjuqf7P3nX,cs171f17,Final Exam,100
ECk9NPOnC1,cs171f17,Final Exam,100
0nYGfSzH52,cs171f17,Final Exam,100
8BdlWK9mvn,cs171f17,Final Exam,100
hEp6l3yRkB,cs171f17,Final Exam,100
vrSPzDaBog,cs171f17,Final Exam,100
yVEE6glmyP,cs171f17,Final Exam,100
4D8d5NFQey,cs171f17,Final Exam,100
tmil3gYi8I,cs171f17,Final Exam,100
stB2damzF1,cs171f17,Final Exam,100
Q5zYQSo07T,cs171f17,Final Exam,100
WJrWAidLZ5,cs171f18,Assignment1,95
l8fb19WIds,cs171f18,Assignment1,88
DlK1RDF6DZ,cs171f18,Assignment1,69
s8jX7v1r9L,cs171f18,Assignment1,80
qSaWq5Khmt,cs171f18,Assignment1,78
JEdJCRTwMu,cs171f18,Assignment1,98
LbOIaCTwOR,cs171f18,Assignment1,78
F8SGo1rfbJ,cs171f18,Assignment1,81
aDQQtN7BnB,cs171f18,Assignment1,90
w4xX1lvTG7,cs171f18,Assignment1,68
ixYZCGpl5D,cs171f18,Assignment1,58
iep724zbM3,cs171f18,Assignment1,63
rRMSF0EH7d,cs171f18,Assignment1,71
EWUS9AaKts,cs171f18,Assignment1,89
WJrWAidLZ5,cs171f18,Assignment2,72
l8fb19WIds,cs171f18,Assignment2,70
DlK1RDF6DZ,cs171f18,Assignment2,61
s8jX7v1r9L,cs171f18,Assignment2,46
qSaWq5Khmt,cs171f18,Assignment2,90
JEdJCRTwMu,cs171f18,Assignment2,52
LbOIaCTwOR,cs171f18,Assignment2,69
F8SGo1rfbJ,cs171f18,Assignment2,91
aDQQtN7BnB,cs171f18,Assignment2,78
w4xX1lvTG7,cs171f18,Assignment2,45
ixYZCGpl5D,cs171f18,Assignment2,45
iep724zbM3,cs171f18,Assignment2,61
rRMSF0EH7d,cs171f18,Assignment2,75
EWUS9AaKts,cs171f18,Assignment2,67
WJrWAidLZ5,cs171f18,Assignment3,100
l8fb19WIds,cs171f18,Assignment3,92
DlK1RDF6DZ,cs171f18,Assignment3,51
s8jX7v1r9L,cs171f18,Assignment3,64
qSaWq5Khmt,cs171f18,Assignment3,68
JEdJCRTwMu,cs171f18,Assignment3,97
LbOIaCTwOR,cs171f18,Assignment3,89
F8SGo1rfbJ,cs171f18,Assignment3,53
aDQQtN7BnB,cs171f18,Assignment3,72
w4xX1lvTG7,cs171f18,Assignment3,92
ixYZCGpl5D,cs171f18,Assignment3,86
iep724zbM3,cs171f18,Assignment3,87
rRMSF0EH7d,cs171f18,Assignment3,68
EWUS9AaKts,cs171f18,Assignment3,54
WJrWAidLZ5,cs171f18,Assignment4,72
l8fb19WIds,cs171f18,Assignment4,88
DlK1RDF6DZ,cs171f18,Assignment4,72
s8jX7v1r9L,cs171f18,Assignment4,35
qSaWq5Khmt,cs171f18,Assignment4,50
JEdJCRTwMu,cs171f18,Assignment4,78
LbOIaCTwOR,cs171f18,Assignment4,94
F8SGo1rfbJ,cs171f18,Assignment4,92
aDQQtN7BnB,cs171f18,Assignment4,65
w4xX1lvTG7,cs171f18,Assignment4,39
ixYZCGpl5D,cs171f18,Assignment4,66
iep724zbM3,cs171f18,Assignment4,35
rRMSF0EH7d,cs171f18,Assignment4,64
EWUS9AaKts,cs171f18,Assignment4,98
WJrWAidLZ5,cs171f18,Midterm1,27
l8fb19WIds,cs171f18,Midterm1,55
DlK1RDF6DZ,cs171f18,Midterm1,40
s8jX7v1r9L,cs171f18,Midterm1,21
qSaWq5Khmt,cs171f18,Midterm1,29
JEdJCRTwMu,cs171f18,Midterm1,45
LbOIaCTwOR,cs171f18,Midterm1,35
F8SGo1rfbJ,cs171f18,Midterm1,26
aDQQtN7BnB,cs171f18,Midterm1,47
w4xX1lvTG7,cs171f18,Midterm1,25
ixYZCGpl5D,cs171f18,Midterm1,36
iep724zbM3,cs171f18,Midterm1,20
rRMSF0EH7d,cs171f18,Midterm1,48
EWUS9AaKts,cs171f18,Midterm1,22
WJrWAidLZ5,cs171f18,Assignment5,100
l8fb19WIds,cs171f18,Assignment5,82
DlK1RDF6DZ,cs171f18,Assignment5,67
s8jX7v1r9L,cs171f18,Assignment5,76
qSaWq5Khmt,cs171f18,Assignment5,77
JEdJCRTwMu,cs171f18,Assignment5,92
LbOIaCTwOR,cs171f18,Assignment5,41
F8SGo1rfbJ,cs171f18,Assignment5,53
aDQQtN7BnB,cs171f18,Assignment5,77
w4xX1lvTG7,cs171f18,Assignment5,99
ixYZCGpl5D,cs171f18,Assignment5,73
iep724zbM3,cs171f18,Assignment5,96
rRMSF0EH7d,cs171f18,Assignment5,83
EWUS9AaKts,cs171f18,Assignment5,63
WJrWAidLZ5,cs171f18,Midterm2,55
l8fb19WIds,cs171f18,Midterm2,24
DlK1RDF6DZ,cs171f18,Midterm2,49
s8jX7v1r9L,cs171f18,Midterm2,36
qSaWq5Khmt,cs171f18,Midterm2,59
JEdJCRTwMu,cs171f18,Midterm2,43
LbOIaCTwOR,cs171f18,Midterm2,59
F8SGo1rfbJ,cs171f18,Midterm2,43
aDQQtN7BnB,cs171f18,Midterm2,53
w4xX1lvTG7,cs171f18,Midterm2,30
ixYZCGpl5D,cs171f18,Midterm2,53
iep724zbM3,cs171f18,Midterm2,47
rRMSF0EH7d,cs171f18,Midterm2,28
EWUS9AaKts,cs171f18,Midterm2,32
WJrWAidLZ5,cs171f18,Final Project,64
l8fb19WIds,cs171f18,Final Project,138
DlK1RDF6DZ,cs171f18,Final Project,57
s8jX7v1r9L,cs171f18,Final Project,120
qSaWq5Khmt,cs171f18,Final Project,149
JEdJCRTwMu,cs171f18,Final Project,141
LbOIaCTwOR,cs171f18,Final Project,146
F8SGo1rfbJ,cs171f18,Final Project,71
aDQQtN7BnB,cs171f18,Final Project,
86w4xX1lvTG7,cs171f18,Final Project,47
ixYZCGpl5D,cs171f18,Final Project,65
iep724zbM3,cs171f18,Final Project,101
rRMSF0EH7d,cs171f18,Final Project,42
EWUS9AaKts,cs171f18,Final Project,119
WJrWAidLZ5,cs171f18,Bonus Quiz,5
l8fb19WIds,cs171f18,Bonus Quiz,7
DlK1RDF6DZ,cs171f18,Bonus Quiz,3
s8jX7v1r9L,cs171f18,Bonus Quiz,1
qSaWq5Khmt,cs171f18,Bonus Quiz,6
JEdJCRTwMu,cs171f18,Bonus Quiz,6
LbOIaCTwOR,cs171f18,Bonus Quiz,3
F8SGo1rfbJ,cs171f18,Bonus Quiz,6
aDQQtN7BnB,cs171f18,Bonus Quiz,7
w4xX1lvTG7,cs171f18,Bonus Quiz,3
ixYZCGpl5D,cs171f18,Bonus Quiz,3
iep724zbM3,cs171f18,Bonus Quiz,5
rRMSF0EH7d,cs171f18,Bonus Quiz,1
EWUS9AaKts,cs171f18,Bonus Quiz,4
WJrWAidLZ5,cs171f18,Final Exam,80
l8fb19WIds,cs171f18,Final Exam,79
DlK1RDF6DZ,cs171f18,Final Exam,92
s8jX7v1r9L,cs171f18,Final Exam,58
qSaWq5Khmt,cs171f18,Final Exam,49
JEdJCRTwMu,cs171f18,Final Exam,96
LbOIaCTwOR,cs171f18,Final Exam,36
F8SGo1rfbJ,cs171f18,Final Exam,99
aDQQtN7BnB,cs171f18,Final Exam,84
w4xX1lvTG7,cs171f18,Final Exam,86
ixYZCGpl5D,cs171f18,Final Exam,58
iep724zbM3,cs171f18,Final Exam,79
rRMSF0EH7d,cs171f18,Final Exam,78
EWUS9AaKts,cs171f18,Final Exam,54
A1Kcf8Z1u3,cs377s19,Homework1,62
Rjuqf7P3nX,cs377s19,Homework1,100
ECk9NPOnC1,cs377s19,Homework1,60
0nYGfSzH52,cs377s19,Homework1,63
8BdlWK9mvn,cs377s19,Homework1,86
hEp6l3yRkB,cs377s19,Homework1,56
vrSPzDaBog,cs377s19,Homework1,48
yVEE6glmyP,cs377s19,Homework1,56
4D8d5NFQey,cs377s19,Homework1,63
tmil3gYi8I,cs377s19,Homework1,74
stB2damzF1,cs377s19,Homework1,57
Q5zYQSo07T,cs377s19,Homework1,78
s8jX7v1r9L,cs377s19,Homework1,77
qSaWq5Khmt,cs377s19,Homework1,59
JEdJCRTwMu,cs377s19,Homework1,86
LbOIaCTwOR,cs377s19,Homework1,98
F8SGo1rfbJ,cs377s19,Homework1,86
aDQQtN7BnB,cs377s19,Homework1,86
w4xX1lvTG7,cs377s19,Homework1,75
ixYZCGpl5D,cs377s19,Homework1,64
A1Kcf8Z1u3,cs377s19,Homework2,95
Rjuqf7P3nX,cs377s19,Homework2,92
ECk9NPOnC1,cs377s19,Homework2,81
0nYGfSzH52,cs377s19,Homework2,71
8BdlWK9mvn,cs377s19,Homework2,68
hEp6l3yRkB,cs377s19,Homework2,71
vrSPzDaBog,cs377s19,Homework2,76
yVEE6glmyP,cs377s19,Homework2,88
4D8d5NFQey,cs377s19,Homework2,58
tmil3gYi8I,cs377s19,Homework2,47
stB2damzF1,cs377s19,Homework2,92
Q5zYQSo07T,cs377s19,Homework2,78
s8jX7v1r9L,cs377s19,Homework2,88
qSaWq5Khmt,cs377s19,Homework2,52
JEdJCRTwMu,cs377s19,Homework2,77
LbOIaCTwOR,cs377s19,Homework2,71
F8SGo1rfbJ,cs377s19,Homework2,93
aDQQtN7BnB,cs377s19,Homework2,74
w4xX1lvTG7,cs377s19,Homework2,89
ixYZCGpl5D,cs377s19,Homework2,45
A1Kcf8Z1u3,cs377s19,Homework3,98
Rjuqf7P3nX,cs377s19,Homework3,86
ECk9NPOnC1,cs377s19,Homework3,88
0nYGfSzH52,cs377s19,Homework3,57
8BdlWK9mvn,cs377s19,Homework3,41
hEp6l3yRkB,cs377s19,Homework3,96
vrSPzDaBog,cs377s19,Homework3,65
yVEE6glmyP,cs377s19,Homework3,26
4D8d5NFQey,cs377s19,Homework3,56
tmil3gYi8I,cs377s19,Homework3,99
stB2damzF1,cs377s19,Homework3,67
Q5zYQSo07T,cs377s19,Homework3,83
s8jX7v1r9L,cs377s19,Homework3,49
qSaWq5Khmt,cs377s19,Homework3,42
JEdJCRTwMu,cs377s19,Homework3,62
LbOIaCTwOR,cs377s19,Homework3,46
F8SGo1rfbJ,cs377s19,Homework3,89
aDQQtN7BnB,cs377s19,Homework3,58
w4xX1lvTG7,cs377s19,Homework3,58
ixYZCGpl5D,cs377s19,Homework3,22
A1Kcf8Z1u3,cs377s19,Midterm,88
Rjuqf7P3nX,cs377s19,Midterm,78
ECk9NPOnC1,cs377s19,Midterm,93
0nYGfSzH52,cs377s19,Midterm,26
8BdlWK9mvn,cs377s19,Midterm,74
hEp6l3yRkB,cs377s19,Midterm,41
vrSPzDaBog,cs377s19,Midterm,75
yVEE6glmyP,cs377s19,Midterm,97
4D8d5NFQey,cs377s19,Midterm,63
tmil3gYi8I,cs377s19,Midterm,62
stB2damzF1,cs377s19,Midterm,88
Q5zYQSo07T,cs377s19,Midterm,93
s8jX7v1r9L,cs377s19,Midterm,91
qSaWq5Khmt,cs377s19,Midterm,64
JEdJCRTwMu,cs377s19,Midterm,45
LbOIaCTwOR,cs377s19,Midterm,81
F8SGo1rfbJ,cs377s19,Midterm,31
aDQQtN7BnB,cs377s19,Midterm,54
w4xX1lvTG7,cs377s19,Midterm,83
ixYZCGpl5D,cs377s19,Midterm,32
A1Kcf8Z1u3,cs377s19,Homework4,67
Rjuqf7P3nX,cs377s19,Homework4,74
ECk9NPOnC1,cs377s19,Homework4,69
0nYGfSzH52,cs377s19,Homework4,75
8BdlWK9mvn,cs377s19,Homework4,77
hEp6l3yRkB,cs377s19,Homework4,26
vrSPzDaBog,cs377s19,Homework4,88
yVEE6glmyP,cs377s19,Homework4,94
4D8d5NFQey,cs377s19,Homework4,36
tmil3gYi8I,cs377s19,Homework4,43
stB2damzF1,cs377s19,Homework4,85
Q5zYQSo07T,cs377s19,Homework4,67
s8jX7v1r9L,cs377s19,Homework4,39
qSaWq5Khmt,cs377s19,Homework4,45
JEdJCRTwMu,cs377s19,Homework4,70
LbOIaCTwOR,cs377s19,Homework4,45
F8SGo1rfbJ,cs377s19,Homework4,91
aDQQtN7BnB,cs377s19,Homework4,90
w4xX1lvTG7,cs377s19,Homework4,62
ixYZCGpl5D,cs377s19,Homework4,39
A1Kcf8Z1u3,cs377s19,Homework5,58
Rjuqf7P3nX,cs377s19,Homework5,54
ECk9NPOnC1,cs377s19,Homework5,69
0nYGfSzH52,cs377s19,Homework5,44
8BdlWK9mvn,cs377s19,Homework5,77
hEp6l3yRkB,cs377s19,Homework5,23
vrSPzDaBog,cs377s19,Homework5,31
yVEE6glmyP,cs377s19,Homework5,80
4D8d5NFQey,cs377s19,Homework5,46
tmil3gYi8I,cs377s19,Homework5,80
stB2damzF1,cs377s19,Homework5,29
Q5zYQSo07T,cs377s19,Homework5,76
s8jX7v1r9L,cs377s19,Homework5,98
qSaWq5Khmt,cs377s19,Homework5,30
JEdJCRTwMu,cs377s19,Homework5,38
LbOIaCTwOR,cs377s19,Homework5,40
F8SGo1rfbJ,cs377s19,Homework5,81
aDQQtN7BnB,cs377s19,Homework5,40
w4xX1lvTG7,cs377s19,Homework5,47
ixYZCGpl5D,cs377s19,Homework5,45
A1Kcf8Z1u3,cs377s19,Homework6,98
Rjuqf7P3nX,cs377s19,Homework6,58
ECk9NPOnC1,cs377s19,Homework6,67
0nYGfSzH52,cs377s19,Homework6,25
8BdlWK9mvn,cs377s19,Homework6,100
hEp6l3yRkB,cs377s19,Homework6,75
vrSPzDaBog,cs377s19,Homework6,62
yVEE6glmyP,cs377s19,Homework6,55
4D8d5NFQey,cs377s19,Homework6,38
tmil3gYi8I,cs377s19,Homework6,97
stB2damzF1,cs377s19,Homework6,54
Q5zYQSo07T,cs377s19,Homework6,43
s8jX7v1r9L,cs377s19,Homework6,65
qSaWq5Khmt,cs377s19,Homework6,74
JEdJCRTwMu,cs377s19,Homework6,24
LbOIaCTwOR,cs377s19,Homework6,33
F8SGo1rfbJ,cs377s19,Homework6,40
aDQQtN7BnB,cs377s19,Homework6,77
w4xX1lvTG7,cs377s19,Homework6,72
ixYZCGpl5D,cs377s19,Homework6,66
A1Kcf8Z1u3,cs377s19,Homework7,66
Rjuqf7P3nX,cs377s19,Homework7,85
ECk9NPOnC1,cs377s19,Homework7,61
0nYGfSzH52,cs377s19,Homework7,20
8BdlWK9mvn,cs377s19,Homework7,78
hEp6l3yRkB,cs377s19,Homework7,68
vrSPzDaBog,cs377s19,Homework7,72
yVEE6glmyP,cs377s19,Homework7,45
4D8d5NFQey,cs377s19,Homework7,29
tmil3gYi8I,cs377s19,Homework7,25
stB2damzF1,cs377s19,Homework7,34
Q5zYQSo07T,cs377s19,Homework7,53
s8jX7v1r9L,cs377s19,Homework7,84
qSaWq5Khmt,cs377s19,Homework7,44
JEdJCRTwMu,cs377s19,Homework7,21
LbOIaCTwOR,cs377s19,Homework7,93
F8SGo1rfbJ,cs377s19,Homework7,70
aDQQtN7BnB,cs377s19,Homework7,51
w4xX1lvTG7,cs377s19,Homework7,48
ixYZCGpl5D,cs377s19,Homework7,70
A1Kcf8Z1u3,cs377s19,Homework8,58
Rjuqf7P3nX,cs377s19,Homework8,67
ECk9NPOnC1,cs377s19,Homework8,86
0nYGfSzH52,cs377s19,Homework8,45
8BdlWK9mvn,cs377s19,Homework8,96
hEp6l3yRkB,cs377s19,Homework8,97
vrSPzDaBog,cs377s19,Homework8,46
yVEE6glmyP,cs377s19,Homework8,70
4D8d5NFQey,cs377s19,Homework8,35
tmil3gYi8I,cs377s19,Homework8,42
stB2damzF1,cs377s19,Homework8,43
Q5zYQSo07T,cs377s19,Homework8,91
s8jX7v1r9L,cs377s19,Homework8,27
qSaWq5Khmt,cs377s19,Homework8,68
JEdJCRTwMu,cs377s19,Homework8,47
LbOIaCTwOR,cs377s19,Homework8,72
F8SGo1rfbJ,cs377s19,Homework8,36
aDQQtN7BnB,cs377s19,Homework8,62
w4xX1lvTG7,cs377s19,Homework8,62
ixYZCGpl5D,cs377s19,Homework8,57
A1Kcf8Z1u3,cs377s19,Final Exam,94
Rjuqf7P3nX,cs377s19,Final Exam,59
ECk9NPOnC1,cs377s19,Final Exam,51
0nYGfSzH52,cs377s19,Final Exam,58
8BdlWK9mvn,cs377s19,Final Exam,74
hEp6l3yRkB,cs377s19,Final Exam,66
vrSPzDaBog,cs377s19,Final Exam,40
yVEE6glmyP,cs377s19,Final Exam,82
4D8d5NFQey,cs377s19,Final Exam,48
tmil3gYi8I,cs377s19,Final Exam,90
stB2damzF1,cs377s19,Final Exam,38
Q5zYQSo07T,cs377s19,Final Exam,66
s8jX7v1r9L,cs377s19,Final Exam,52
qSaWq5Khmt,cs377s19,Final Exam,44
JEdJCRTwMu,cs377s19,Final Exam,40
LbOIaCTwOR,cs377s19,Final Exam,54
F8SGo1rfbJ,cs377s19,Final Exam,53
aDQQtN7BnB,cs377s19,Final Exam,93
w4xX1lvTG7,cs377s19,Final Exam,93
ixYZCGpl5D,cs377s19,Final Exam,21
tmt3aPs20s,cs171f19,Assignment1,95
