sID,classID,assignmentName,grade
QrcaEXMLnx,cs171f19,Assignment1,89
VxX7KCsBEi,cs171f19,Assignment1,70
PiQvBSPut9,cs171f19,Assignment1,70
MvygDkC5GZ,cs171f19,Assignment1,44
pSE2USVUGe,cs171f19,Assignment1,73
uZfhzJCf3Q,cs171f19,Assignment1,30
2ruNWPmicg,cs171f19,Assignment1,29
5xTn7laQAz,cs171f19,Assignment1,57
UPLEFa48ob,cs171f19,Assignment1,29
g0aGB2MNq6,cs171f19,Assignment1,89
vMCwbZJ5UI,cs171f19,Assignment1,61
P80TDV5kec,cs171f19,Assignment1,69
UX8dL9oWOH,cs171f19,Assignment1,85
erGZXNCSa8,cs171f19,Assignment1,39
aKtF7xlCj1,cs171f19,Assignment1,95
OcbMCqoATE,cs171f19,Assignment1,35
Ki437ImMiB,cs171f19,Assignment1,96
VkA4Ln4RP8,cs171f19,Assignment1,99
Vv5mvmR93y,cs171f19,Assignment1,36
9mCMQL1myp,cs171f19,Assignment1,37
FGVfybCruk,cs171f19,Assignment1,44
ybgAEICak2,cs171f19,Assignment1,81
tmt3aPs20s,cs171f19,Assignment2,83
QrcaEXMLnx,cs171f19,Assignment2,95
VxX7KCsBEi,cs171f19,Assignment2,95
PiQvBSPut9,cs171f19,Assignment2,91
MvygDkC5GZ,cs171f19,Assignment2,71
pSE2USVUGe,cs171f19,Assignment2,52
uZfhzJCf3Q,cs171f19,Assignment2,86
2ruNWPmicg,cs171f19,Assignment2,94
5xTn7laQAz,cs171f19,Assignment2,36
UPLEFa48ob,cs171f19,Assignment2,91
g0aGB2MNq6,cs171f19,Assignment2,47
vMCwbZJ5UI,cs171f19,Assignment2,70
P80TDV5kec,cs171f19,Assignment2,100
UX8dL9oWOH,cs171f19,Assignment2,62
erGZXNCSa8,cs171f19,Assignment2,35
aKtF7xlCj1,cs171f19,Assignment2,71
OcbMCqoATE,cs171f19,Assignment2,93
Ki437ImMiB,cs171f19,Assignment2,99
VkA4Ln4RP8,cs171f19,Assignment2,79
Vv5mvmR93y,cs171f19,Assignment2,85
9mCMQL1myp,cs171f19,Assignment2,92
FGVfybCruk,cs171f19,Assignment2,28
ybgAEICak2,cs171f19,Assignment2,29
tmt3aPs20s,cs171f19,Assignment3,96
QrcaEXMLnx,cs171f19,Assignment3,76
VxX7KCsBEi,cs171f19,Assignment3,70
PiQvBSPut9,cs171f19,Assignment3,66
MvygDkC5GZ,cs171f19,Assignment3,36
pSE2USVUGe,cs171f19,Assignment3,88
uZfhzJCf3Q,cs171f19,Assignment3,48
2ruNWPmicg,cs171f19,Assignment3,49
5xTn7laQAz,cs171f19,Assignment3,41
UPLEFa48ob,cs171f19,Assignment3,88
g0aGB2MNq6,cs171f19,Assignment3,71
vMCwbZJ5UI,cs171f19,Assignment3,93
P80TDV5kec,cs171f19,Assignment3,55
UX8dL9oWOH,cs171f19,Assignment3,45
erGZXNCSa8,cs171f19,Assignment3,71
aKtF7xlCj1,cs171f19,Assignment3,92
OcbMCqoATE,cs171f19,Assignment3,59
Ki437ImMiB,cs171f19,Assignment3,56
VkA4Ln4RP8,cs171f19,Assignment3,30
Vv5mvmR93y,cs171f19,Assignment3,55
9mCMQL1myp,cs171f19,Assignment3,47
FGVfybCruk,cs171f19,Assignment3,40
ybgAEICak2,cs171f19,Assignment3,37
tmt3aPs20s,cs171f19,Assignment4,88
QrcaEXMLnx,cs171f19,Assignment4,55
VxX7KCsBEi,cs171f19,Assignment4,97
PiQvBSPut9,cs171f19,Assignment4,67
MvygDkC5GZ,cs171f19,Assignment4,76
pSE2USVUGe,cs171f19,Assignment4,67
uZfhzJCf3Q,cs171f19,Assignment4,64
2ruNWPmicg,cs171f19,Assignment4,77
5xTn7laQAz,cs171f19,Assignment4,25
UPLEFa48ob,cs171f19,Assignment4,62
g0aGB2MNq6,cs171f19,Assignment4,56
vMCwbZJ5UI,cs171f19,Assignment4,75
P80TDV5kec,cs171f19,Assignment4,64
UX8dL9oWOH,cs171f19,Assignment4,97
erGZXNCSa8,cs171f19,Assignment4,22
aKtF7xlCj1,cs171f19,Assignment4,26
OcbMCqoATE,cs171f19,Assignment4,56
Ki437ImMiB,cs171f19,Assignment4,65
VkA4Ln4RP8,cs171f19,Assignment4,23
Vv5mvmR93y,cs171f19,Assignment4,84
9mCMQL1myp,cs171f19,Assignment4,24
FGVfybCruk,cs171f19,Assignment4,99
ybgAEICak2,cs171f19,Assignment4,85
tmt3aPs20s,cs171f19,Midterm1,33
QrcaEXMLnx,cs171f19,Midterm1,56
VxX7KCsBEi,cs171f19,Midterm1,44
PiQvBSPut9,cs171f19,Midterm1,30
MvygDkC5GZ,cs171f19,Midterm1,31
pSE2USVUGe,cs171f19,Midterm1,36
uZfhzJCf3Q,cs171f19,Midterm1,38
2ruNWPmicg,cs171f19,Midterm1,58
5xTn7laQAz,cs171f19,Midterm1,27
UPLEFa48ob,cs171f19,Midterm1,46
g0aGB2MNq6,cs171f19,Midterm1,26
vMCwbZJ5UI,cs171f19,Midterm1,29
P80TDV5kec,cs171f19,Midterm1,49
UX8dL9oWOH,cs171f19,Midterm1,24
erGZXNCSa8,cs171f19,Midterm1,34
aKtF7xlCj1,cs171f19,Midterm1,48
OcbMCqoATE,cs171f19,Midterm1,34
Ki437ImMiB,cs171f19,Midterm1,25
VkA4Ln4RP8,cs171f19,Midterm1,46
Vv5mvmR93y,cs171f19,Midterm1,52
9mCMQL1myp,cs171f19,Midterm1,54
FGVfybCruk,cs171f19,Midterm1,34
ybgAEICak2,cs171f19,Midterm1,60
tmt3aPs20s,cs171f19,Assignment5,86
QrcaEXMLnx,cs171f19,Assignment5,36
VxX7KCsBEi,cs171f19,Assignment5,47
PiQvBSPut9,cs171f19,Assignment5,56
MvygDkC5GZ,cs171f19,Assignment5,71
pSE2USVUGe,cs171f19,Assignment5,53
uZfhzJCf3Q,cs171f19,Assignment5,32
2ruNWPmicg,cs171f19,Assignment5,56
5xTn7laQAz,cs171f19,Assignment5,42
UPLEFa48ob,cs171f19,Assignment5,50
g0aGB2MNq6,cs171f19,Assignment5,79
vMCwbZJ5UI,cs171f19,Assignment5,23
P80TDV5kec,cs171f19,Assignment5,30
UX8dL9oWOH,cs171f19,Assignment5,46
erGZXNCSa8,cs171f19,Assignment5,78
aKtF7xlCj1,cs171f19,Assignment5,58
OcbMCqoATE,cs171f19,Assignment5,23
Ki437ImMiB,cs171f19,Assignment5,58
VkA4Ln4RP8,cs171f19,Assignment5,58
Vv5mvmR93y,cs171f19,Assignment5,77
9mCMQL1myp,cs171f19,Assignment5,84
FGVfybCruk,cs171f19,Assignment5,21
ybgAEICak2,cs171f19,Assignment5,84
tmt3aPs20s,cs171f19,Midterm2,51
QrcaEXMLnx,cs171f19,Midterm2,48
VxX7KCsBEi,cs171f19,Midterm2,27
PiQvBSPut9,cs171f19,Midterm2,26
MvygDkC5GZ,cs171f19,Midterm2,23
pSE2USVUGe,cs171f19,Midterm2,34
uZfhzJCf3Q,cs171f19,Midterm2,48
2ruNWPmicg,cs171f19,Midterm2,23
5xTn7laQAz,cs171f19,Midterm2,28
UPLEFa48ob,cs171f19,Midterm2,39
g0aGB2MNq6,cs171f19,Midterm2,59
vMCwbZJ5UI,cs171f19,Midterm2,26
P80TDV5kec,cs171f19,Midterm2,46
UX8dL9oWOH,cs171f19,Midterm2,22
erGZXNCSa8,cs171f19,Midterm2,35
aKtF7xlCj1,cs171f19,Midterm2,29
OcbMCqoATE,cs171f19,Midterm2,60
Ki437ImMiB,cs171f19,Midterm2,54
VkA4Ln4RP8,cs171f19,Midterm2,42
Vv5mvmR93y,cs171f19,Midterm2,50
9mCMQL1myp,cs171f19,Midterm2,26
FGVfybCruk,cs171f19,Midterm2,38
ybgAEICak2,cs171f19,Midterm2,50
tmt3aPs20s,cs171f19,Final Project,103
QrcaEXMLnx,cs171f19,Final Project,40
VxX7KCsBEi,cs171f19,Final Project,108
PiQvBSPut9,cs171f19,Final Project,120
MvygDkC5GZ,cs171f19,Final Project,94
pSE2USVUGe,cs171f19,Final Project,105
uZfhzJCf3Q,cs171f19,Final Project,22
2ruNWPmicg,cs171f19,Final Project,119
5xTn7laQAz,cs171f19,Final Project,48
UPLEFa48ob,cs171f19,Final Project,73
g0aGB2MNq6,cs171f19,Final Project,94
vMCwbZJ5UI,cs171f19,Final Project,68
P80TDV5kec,cs171f19,Final Project,39
UX8dL9oWOH,cs171f19,Final Project,55
erGZXNCSa8,cs171f19,Final Project,121
aKtF7xlCj1,cs171f19,Final Project,130
OcbMCqoATE,cs171f19,Final Project,80
Ki437ImMiB,cs171f19,Final Project,121
VkA4Ln4RP8,cs171f19,Final Project,115
Vv5mvmR93y,cs171f19,Final Project,125
9mCMQL1myp,cs171f19,Final Project,48
FGVfybCruk,cs171f19,Final Project,132
ybgAEICak2,cs171f19,Final Project,120
tmt3aPs20s,cs171f19,Bonus Quiz,1
QrcaEXMLnx,cs171f19,Bonus Quiz,7
VxX7KCsBEi,cs171f19,Bonus Quiz,9
PiQvBSPut9,cs171f19,Bonus Quiz,6
MvygDkC5GZ,cs171f19,Bonus Quiz,0
pSE2USVUGe,cs171f19,Bonus Quiz,4
uZfhzJCf3Q,cs171f19,Bonus Quiz,4
2ruNWPmicg,cs171f19,Bonus Quiz,9
5xTn7laQAz,cs171f19,Bonus Quiz,7
UPLEFa48ob,cs171f19,Bonus Quiz,10
g0aGB2MNq6,cs171f19,Bonus Quiz,8
vMCwbZJ5UI,cs171f19,Bonus Quiz,7
P80TDV5kec,cs171f19,Bonus Quiz,6
UX8dL9oWOH,cs171f19,Bonus Quiz,0
erGZXNCSa8,cs171f19,Bonus Quiz,2
aKtF7xlCj1,cs171f19,Bonus Quiz,7
OcbMCqoATE,cs171f19,Bonus Quiz,0
Ki437ImMiB,cs171f19,Bonus Quiz,0
VkA4Ln4RP8,cs171f19,Bonus Quiz,1
Vv5mvmR93y,cs171f19,Bonus Quiz,3
9mCMQL1myp,cs171f19,Bonus Quiz,1
FGVfybCruk,cs171f19,Bonus Quiz,2
ybgAEICak2,cs171f19,Bonus Quiz,3
tmt3aPs20s,cs171f19,Final Exam,64
QrcaEXMLnx,cs171f19,Final Exam,52
VxX7KCsBEi,cs171f19,Final Exam,58
PiQvBSPut9,cs171f19,Final Exam,53
MvygDkC5GZ,cs171f19,Final Exam,84
pSE2USVUGe,cs171f19,Final Exam,77
uZfhzJCf3Q,cs171f19,Final Exam,99
2ruNWPmicg,cs171f19,Final Exam,37
5xTn7laQAz,cs171f19,Final Exam,92
UPLEFa48ob,cs171f19,Final Exam,20
g0aGB2MNq6,cs171f19,Final Exam,63
vMCwbZJ5UI,cs171f19,Final Exam,85
P80TDV5kec,cs171f19,Final Exam,77
UX8dL9oWOH,cs171f19,Final Exam,49
erGZXNCSa8,cs171f19,Final Exam,91
aKtF7xlCj1,cs171f19,Final Exam,37
OcbMCqoATE,cs171f19,Final Exam,71
Ki437ImMiB,cs171f19,Final Exam,95
VkA4Ln4RP8,cs171f19,Final Exam,76
Vv5mvmR93y,cs171f19,Final Exam,88
9mCMQL1myp,cs171f19,Final Exam,46
FGVfybCruk,cs171f19,Final Exam,41
ybgAEICak2,cs171f19,Final Exam,29
WJrWAidLZ5,cs377s20,Assignment1,93
tmt3aPs20s,cs377s20,Assignment1,67
PiQvBSPut9,cs377s20,Assignment1,94
pSE2USVUGe,cs377s20,Assignment1,53
uZfhzJCf3Q,cs377s20,Assignment1,98
2ruNWPmicg,cs377s20,Assignment1,83
5xTn7laQAz,cs377s20,Assignment1,92
UPLEFa48ob,cs377s20,Assignment1,90
g0aGB2MNq6,cs377s20,Assignment1,79
vMCwbZJ5UI,cs377s20,Assignment1,69
P80TDV5kec,cs377s20,Assignment1,80
UX8dL9oWOH,cs377s20,Assignment1,59
erGZXNCSa8,cs377s20,Assignment1,69
aKtF7xlCj1,cs377s20,Assignment1,99
OcbMCqoATE,cs377s20,Assignment1,47
Ki437ImMiB,cs377s20,Assignment1,67
VkA4Ln4RP8,cs377s20,Assignment1,92
Vv5mvmR93y,cs377s20,Assignment1,89
9mCMQL1myp,cs377s20,Assignment1,63
WJrWAidLZ5,cs377s20,Assignment2,86
tmt3aPs20s,cs377s20,Assignment2,63
PiQvBSPut9,cs377s20,Assignment2,70
pSE2USVUGe,cs377s20,Assignment2,47
uZfhzJCf3Q,cs377s20,Assignment2,46
2ruNWPmicg,cs377s20,Assignment2,48
5xTn7laQAz,cs377s20,Assignment2,54
UPLEFa48ob,cs377s20,Assignment2,81
g0aGB2MNq6,cs377s20,Assignment2,69
vMCwbZJ5UI,cs377s20,Assignment2,68
P80TDV5kec,cs377s20,Assignment2,57
UX8dL9oWOH,cs377s20,Assignment2,83
erGZXNCSa8,cs377s20,Assignment2,49
aKtF7xlCj1,cs377s20,Assignment2,93
OcbMCqoATE,cs377s20,Assignment2,78
Ki437ImMiB,cs377s20,Assignment2,53
VkA4Ln4RP8,cs377s20,Assignment2,70
Vv5mvmR93y,cs377s20,Assignment2,87
9mCMQL1myp,cs377s20,Assignment2,73
WJrWAidLZ5,cs377s20,Assignment3,90
tmt3aPs20s,cs377s20,Assignment3,60
PiQvBSPut9,cs377s20,Assignment3,78
pSE2USVUGe,cs377s20,Assignment3,96
uZfhzJCf3Q,cs377s20,Assignment3,86
2ruNWPmicg,cs377s20,Assignment3,66
5xTn7laQAz,cs377s20,Assignment3,92
UPLEFa48ob,cs377s20,Assignment3,86
g0aGB2MNq6,cs377s20,Assignment3,82
vMCwbZJ5UI,cs377s20,Assignment3,99
P80TDV5kec,cs377s20,Assignment3,53
UX8dL9oWOH,cs377s20,Assignment3,74
erGZXNCSa8,cs377s20,Assignment3,90
aKtF7xlCj1,cs377s20,Assignment3,91
OcbMCqoATE,cs377s20,Assignment3,92
Ki437ImMiB,cs377s20,Assignment3,83
VkA4Ln4RP8,cs377s20,Assignment3,52
Vv5mvmR93y,cs377s20,Assignment3,79
9mCMQL1myp,cs377s20,Assignment3,97
WJrWAidLZ5,cs377s20,Assignment4,74
tmt3aPs20s,cs377s20,Assignment4,96
PiQvBSPut9,cs377s20,Assignment4,59
pSE2USVUGe,cs377s20,Assignment4,51
uZfhzJCf3Q,cs377s20,Assignment4,47
2ruNWPmicg,cs377s20,Assignment4,93
5xTn7laQAz,cs377s20,Assignment4,46
UPLEFa48ob,cs377s20,Assignment4,90
g0aGB2MNq6,cs377s20,Assignment4,45
vMCwbZJ5UI,cs377s20,Assignment4,85
P80TDV5kec,cs377s20,Assignment4,56
UX8dL9oWOH,cs377s20,Assignment4,62
erGZXNCSa8,cs377s20,Assignment4,86
aKtF7xlCj1,cs377s20,Assignment4,47
OcbMCqoATE,cs377s20,Assignment4,77
Ki437ImMiB,cs377s20,Assignment4,62
VkA4Ln4RP8,cs377s20,Assignment4,93
Vv5mvmR93y,cs377s20,Assignment4,87
9mCMQL1myp,cs377s20,Assignment4,48
WJrWAidLZ5,cs377s20,Midterm,97
tmt3aPs20s,cs377s20,Midterm,66
PiQvBSPut9,cs377s20,Midterm,71
pSE2USVUGe,cs377s20,Midterm,70
uZfhzJCf3Q,cs377s20,Midterm,55
2ruNWPmicg,cs377s20,Midterm,49
5xTn7laQAz,cs377s20,Midterm,95
UPLEFa48ob,cs377s20,Midterm,84
g0aGB2MNq6,cs377s20,Midterm,87
vMCwbZJ5UI,cs377s20,Midterm,93
P80TDV5kec,cs377s20,Midterm,67
UX8dL9oWOH,cs377s20,Midterm,56
erGZXNCSa8,cs377s20,Midterm,68
aKtF7xlCj1,cs377s20,Midterm,63
OcbMCqoATE,cs377s20,Midterm,82
Ki437ImMiB,cs377s20,Midterm,51
VkA4Ln4RP8,cs377s20,Midterm,65
Vv5mvmR93y,cs377s20,Midterm,59
9mCMQL1myp,cs377s20,Midterm,72
WJrWAidLZ5,cs377s20,Final Exam,97
tmt3aPs20s,cs377s20,Final Exam,144
PiQvBSPut9,cs377s20,Final Exam,114
pSE2USVUGe,cs377s20,Final Exam,85
uZfhzJCf3Q,cs377s20,Final Exam,124
2ruNWPmicg,cs377s20,Final Exam,98
5xTn7laQAz,cs377s20,Final Exam,78
UPLEFa48ob,cs377s20,Final Exam,99
g0aGB2MNq6,cs377s20,Final Exam,54
vMCwbZJ5UI,cs377s20,Final Exam,77
P80TDV5kec,cs377s20,Final Exam,142
UX8dL9oWOH,cs377s20,Final Exam,114
erGZXNCSa8,cs377s20,Final Exam,109
aKtF7xlCj1,cs377s20,Final Exam,142
OcbMCqoATE,cs377s20,Final Exam,57
Ki437ImMiB,cs377s20,Final Exam,95
VkA4Ln4RP8,cs377s20,Final Exam,135
Vv5mvmR93y,cs377s20,Final Exam,61
9mCMQL1myp,cs377s20,Final Exam,81
8uv1aK9btU,cs171f20,Project1,65
cp5asEx6KR,cs171f20,Project1,97
RxNqRHaaoI,cs171f20,Project1,98
AnRRwDoMFm,cs171f20,Project1,91
RwKSObZt8b,cs171f20,Project1,96
QVsfnLS8nP,cs171f20,Project1,96
piajOfWMIT,cs171f20,Project1,61
lKOmgoDP5M,cs171f20,Project1,82
xrWlqSyLPV,cs171f20,Project1,99
k4hG2bKBi2,cs171f20,Project1,47
OhfDW5FQet,cs171f20,Project1,79
0Bb2zMzQAL,cs171f20,Project1,84
qjAClhRo8T,cs171f20,Project1,86
MMNPTkNHZg,cs171f20,Project1,100
v9ksRoAENe,cs171f20,Project1,95
I8k5HwpLlU,cs171f20,Project1,71
pAA8hhbaAf,cs171f20,Project1,45
kJQAvxlegv,cs171f20,Project1,94
l8Ck5AEii7,cs171f20,Project1,55
EIBGkZJ8LU,cs171f20,Project1,50
WVztzxaqG1,cs171f20,Project1,57
nlNo3Ifie2,cs171f20,Project1,88
fe20lUruvB,cs171f20,Project1,78
q24FfeogSR,cs171f20,Project1,75
1aRjlUAYpO,cs171f20,Project1,68
WUMHFJy3AG,cs171f20,Project1,51
ujARr06uDs,cs171f20,Project1,51
RtDWbzvtoo,cs171f20,Project1,64
bCSKEQsp82,cs171f20,Project1,98
8uv1aK9btU,cs171f20,Project2,99
cp5asEx6KR,cs171f20,Project2,86
RxNqRHaaoI,cs171f20,Project2,85
AnRRwDoMFm,cs171f20,Project2,71
RwKSObZt8b,cs171f20,Project2,60
QVsfnLS8nP,cs171f20,Project2,71
piajOfWMIT,cs171f20,Project2,68
lKOmgoDP5M,cs171f20,Project2,84
xrWlqSyLPV,cs171f20,Project2,98
k4hG2bKBi2,cs171f20,Project2,90
OhfDW5FQet,cs171f20,Project2,77
0Bb2zMzQAL,cs171f20,Project2,69
qjAClhRo8T,cs171f20,Project2,66
MMNPTkNHZg,cs171f20,Project2,100
v9ksRoAENe,cs171f20,Project2,81
I8k5HwpLlU,cs171f20,Project2,87
pAA8hhbaAf,cs171f20,Project2,75
kJQAvxlegv,cs171f20,Project2,56
l8Ck5AEii7,cs171f20,Project2,65
EIBGkZJ8LU,cs171f20,Project2,96
WVztzxaqG1,cs171f20,Project2,79
nlNo3Ifie2,cs171f20,Project2,71
fe20lUruvB,cs171f20,Project2,55
q24FfeogSR,cs171f20,Project2,98
1aRjlUAYpO,cs171f20,Project2,76
WUMHFJy3AG,cs171f20,Project2,93
ujARr06uDs,cs171f20,Project2,97
RtDWbzvtoo,cs171f20,Project2,55
bCSKEQsp82,cs171f20,Project2,60
8uv1aK9btU,cs171f20,Midterm,26
cp5asEx6KR,cs171f20,Midterm,48
RxNqRHaaoI,cs171f20,Midterm,35
AnRRwDoMFm,cs171f20,Midterm,20
RwKSObZt8b,cs171f20,Midterm,44
QVsfnLS8nP,cs171f20,Midterm,29
piajOfWMIT,cs171f20,Midterm,27
lKOmgoDP5M,cs171f20,Midterm,30
xrWlqSyLPV,cs171f20,Midterm,38
k4hG2bKBi2,cs171f20,Midterm,45
OhfDW5FQet,cs171f20,Midterm,27
0Bb2zMzQAL,cs171f20,Midterm,10
qjAClhRo8T,cs171f20,Midterm,16
MMNPTkNHZg,cs171f20,Midterm,43
v9ksRoAENe,cs171f20,Midterm,36
I8k5HwpLlU,cs171f20,Midterm,21
pAA8hhbaAf,cs171f20,Midterm,7
kJQAvxlegv,cs171f20,Midterm,19
l8Ck5AEii7,cs171f20,Midterm,48
EIBGkZJ8LU,cs171f20,Midterm,49
WVztzxaqG1,cs171f20,Midterm,33
nlNo3Ifie2,cs171f20,Midterm,6
fe20lUruvB,cs171f20,Midterm,8
q24FfeogSR,cs171f20,Midterm,32
1aRjlUAYpO,cs171f20,Midterm,47
WUMHFJy3AG,cs171f20,Midterm,8
ujARr06uDs,cs171f20,Midterm,22
RtDWbzvtoo,cs171f20,Midterm,50
bCSKEQsp82,cs171f20,Midterm,9
8uv1aK9btU,cs171f20,Project3,98
cp5asEx6KR,cs171f20,Project3,69
RxNqRHaaoI,cs171f20,Project3,67
AnRRwDoMFm,cs171f20,Project3,95
RwKSObZt8b,cs171f20,Project3,82
QVsfnLS8nP,cs171f20,Project3,92
piajOfWMIT,cs171f20,Project3,86
lKOmgoDP5M,cs171f20,Project3,71
xrWlqSyLPV,cs171f20,Project3,100
k4hG2bKBi2,cs171f20,Project3,72
OhfDW5FQet,cs171f20,Project3,84
0Bb2zMzQAL,cs171f20,Project3,61
qjAClhRo8T,cs171f20,Project3,60
MMNPTkNHZg,cs171f20,Project3,74
v9ksRoAENe,cs171f20,Project3,49
I8k5HwpLlU,cs171f20,Project3,91
pAA8hhbaAf,cs171f20,Project3,99
kJQAvxlegv,cs171f20,Project3,100
l8Ck5AEii7,cs171f20,Project3,87
EIBGkZJ8LU,cs171f20,Project3,64
WVztzxaqG1,cs171f20,Project3,77
nlNo3Ifie2,cs171f20,Project3,81
