sID,classID,grade
A1Kcf8Z1u3,cs171f17,C
Rjuqf7P3nX,cs171f17,A
ECk9NPOnC1,cs171f17,B-
0nYGfSzH52,cs171f17,C-
8BdlWK9mvn,cs171f17,B
hEp6l3yRkB,cs171f17,B
vrSPzDaBog,cs171f17,D+
yVEE6glmyP,cs171f17,C+
4D8d5NFQey,cs171f17,A
tmil3gYi8I,cs171f17,B-
stB2damzF1,cs171f17,C+
Q5zYQSo07T,cs171f17,D+
WJrWAidLZ5,cs171f18,C
l8fb19WIds,cs171f18,D
DlK1RDF6DZ,cs171f18,B
s8jX7v1r9L,cs171f18,C+
qSaWq5Khmt,cs171f18,A
JEdJCRTwMu,cs171f18,A
LbOIaCTwOR,cs171f18,A
F8SGo1rfbJ,cs171f18,A-
aDQQtN7BnB,cs171f18,C
w4xX1lvTG7,cs171f18,D+
ixYZCGpl5D,cs171f18,D+
iep724zbM3,cs171f18,A
rRMSF0EH7d,cs171f18,B
EWUS9AaKts,cs171f18,B
A1Kcf8Z1u3,cs377s19,A
Rjuqf7P3nX,cs377s19,A
ECk9NPOnC1,cs377s19,C
0nYGfSzH52,cs377s19,A
8BdlWK9mvn,cs377s19,B
hEp6l3yRkB,cs377s19,D
vrSPzDaBog,cs377s19,A
yVEE6glmyP,cs377s19,B
4D8d5NFQey,cs377s19,B
tmil3gYi8I,cs377s19,A
stB2damzF1,cs377s19,B+
Q5zYQSo07T,cs377s19,A
s8jX7v1r9L,cs377s19,D+
qSaWq5Khmt,cs377s19,C-
JEdJCRTwMu,cs377s19,B+
LbOIaCTwOR,cs377s19,C-
F8SGo1rfbJ,cs377s19,B-
aDQQtN7BnB,cs377s19,C-
w4xX1lvTG7,cs377s19,D+
ixYZCGpl5D,cs377s19,B+
tmt3aPs20s,cs171f19,B+
QrcaEXMLnx,cs171f19,A
VxX7KCsBEi,cs171f19,B+
PiQvBSPut9,cs171f19,B+
MvygDkC5GZ,cs171f19,B-
pSE2USVUGe,cs171f19,C-
uZfhzJCf3Q,cs171f19,C
2ruNWPmicg,cs171f19,A
5xTn7laQAz,cs171f19,D
UPLEFa48ob,cs171f19,A
g0aGB2MNq6,cs171f19,A
vMCwbZJ5UI,cs171f19,D+
P80TDV5kec,cs171f19,A
UX8dL9oWOH,cs171f19,D+
erGZXNCSa8,cs171f19,A-
aKtF7xlCj1,cs171f19,A
OcbMCqoATE,cs171f19,C-
Ki437ImMiB,cs171f19,C+
VkA4Ln4RP8,cs171f19,C+
Vv5mvmR93y,cs171f19,C
9mCMQL1myp,cs171f19,B-
FGVfybCruk,cs171f19,C-
ybgAEICak2,cs171f19,A
WJrWAidLZ5,cs377s20,D
tmt3aPs20s,cs377s20,C+
PiQvBSPut9,cs377s20,C
pSE2USVUGe,cs377s20,C
uZfhzJCf3Q,cs377s20,D+
2ruNWPmicg,cs377s20,D+
5xTn7laQAz,cs377s20,D
UPLEFa48ob,cs377s20,A
g0aGB2MNq6,cs377s20,B-
vMCwbZJ5UI,cs377s20,D
P80TDV5kec,cs377s20,D
UX8dL9oWOH,cs377s20,D
erGZXNCSa8,cs377s20,B
aKtF7xlCj1,cs377s20,C+
OcbMCqoATE,cs377s20,B+
Ki437ImMiB,cs377s20,A-
VkA4Ln4RP8,cs377s20,C-
Vv5mvmR93y,cs377s20,A
9mCMQL1myp,cs377s20,D+
8uv1aK9btU,cs171f20,C+
cp5asEx6KR,cs171f20,D
RxNqRHaaoI,cs171f20,A
AnRRwDoMFm,cs171f20,B+
RwKSObZt8b,cs171f20,B+
QVsfnLS8nP,cs171f20,A
piajOfWMIT,cs171f20,B-
lKOmgoDP5M,cs171f20,C-
xrWlqSyLPV,cs171f20,B+
k4hG2bKBi2,cs171f20,C-
OhfDW5FQet,cs171f20,B
0Bb2zMzQAL,cs171f20,C+
qjAClhRo8T,cs171f20,D+
MMNPTkNHZg,cs171f20,C+
v9ksRoAENe,cs171f20,C+
I8k5HwpLlU,cs171f20,A
pAA8hhbaAf,cs171f20,C
kJQAvxlegv,cs171f20,B
l8Ck5AEii7,cs171f20,B-
EIBGkZJ8LU,cs171f20,B
WVztzxaqG1,cs171f20,C-
nlNo3Ifie2,cs171f20,C+
fe20lUruvB,cs171f20,A
q24FfeogSR,cs171f20,A
1aRjlUAYpO,cs171f20,B
WUMHFJy3AG,cs171f20,C-
ujARr06uDs,cs171f20,D
RtDWbzvtoo,cs171f20,B-
bCSKEQsp82,cs171f20,A
xshALL98rR,cs377s21,C+
8uv1aK9btU,cs377s21,D+
cp5asEx6KR,cs377s21,A
RxNqRHaaoI,cs377s21,C
AnRRwDoMFm,cs377s21,D
RwKSObZt8b,cs377s21,D+
QVsfnLS8nP,cs377s21,A
qjAClhRo8T,cs377s21,B+
MMNPTkNHZg,cs377s21,B+
v9ksRoAENe,cs377s21,D
I8k5HwpLlU,cs377s21,B-
pAA8hhbaAf,cs377s21,D
kJQAvxlegv,cs377s21,B+
l8Ck5AEii7,cs377s21,B
EIBGkZJ8LU,cs377s21,C
WVztzxaqG1,cs377s21,A
nlNo3Ifie2,cs377s21,B
fe20lUruvB,cs377s21,A
k4hG2bKBi2,cs377s21,B-
OhfDW5FQet,cs377s21,C
qBhsb9AT1D,cs171f21,
wUSNkrt2i7,cs171f21,
YXCMIivcy6,cs171f21,
loWO7ep40W,cs171f21,
AyZm6kgtLQ,cs171f21,
RCkC4TjYNZ,cs171f21,
SGDgfAoZn8,cs171f21,
UuUxEvmxXO,cs171f21,
9wHtriXf8s,cs171f21,
j3BjhOJA0K,cs171f21,
77JVECgA9Y,cs171f21,
LRH33DL7sR,cs171f21,
82rggZxf5c,cs171f21,
ffD2jzc574,cs171f21,
zMdmtuvTDn,cs171f21,
4RygfhpS1h,cs171f21,
WW56HAP2R1,cs171f21,
Sx6sqg2Av5,cs171f21,
Oojd410rxz,cs171f21,
bSZa17FK2l,cs377f21,
A3mMrNEFsy,cs377f21,
ize3lkeNiR,cs377f21,
fk7USWbA60,cs377f21,
Xo3aGKAsfE,cs377f21,
q24FfeogSR,cs377f21,
1aRjlUAYpO,cs377f21,
WUMHFJy3AG,cs377f21,
ujARr06uDs,cs377f21,
RtDWbzvtoo,cs377f21,
bCSKEQsp82,cs377f21,