postID,tag
cs377f21_1,assignment1
cs377f21_2,logistics
cs377f21_2,assignment1
cs377f21_3,assignment2
cs377f21_4,lectures
cs377f21_5,logistics
cs377f21_5,assignment2
cs377f21_6,assignment3
cs377f21_7,assignment3
cs377f21_8,logistics
cs377f21_8,assignment4
cs377f21_9,final project
cs377f21_9,preps
cs377f21_9,other
cs171f21_1,hw1
cs171f21_2,hw2
cs171f21_3,hw2
cs171f21_4,hw3
cs171f21_5,hw3
cs171f21_6,hw4
cs171f21_7,hw5
cs171f21_7,hw6
cs171f21_7,hw7
cs171f21_7,hw8
cs377s21_1,assignments
cs377s21_2,exams
cs377s21_3,assignments
cs377s21_4,assignments
cs377s21_5,exams
cs377s21_6,preps
cs377s21_7,preps
cs377s21_8,exams
cs377s21_9,assignments
cs171f20_1,proj1
cs171f20_2,proj2
cs171f20_3,proj3
cs171f20_4,proj4
cs171f20_5,proj5
cs377s20_1,homeworks
cs377s20_2,homeworks
cs377s20_3,homeworks
cs377s20_4,exams
cs377s20_5,exams